 2001    0.9372    0.9437    0.9430    0.8108    0.6990    0.6154    0.5456    0.4918    0.4634    0.4746    0.4998    0.5337    0.6006    0.6753    0.7126    0.7749    0.8438    0.8806    0.9414    0.9725    0.9936    1.0208    1.0118    0.9903    0.9607    0.8761    0.7896    0.7136    0.6522    0.5840    0.5248    0.4780    0.4450    0.4526    0.5098    0.6118
 2002    0.9430    1.0291    1.0198    0.8344    0.6730    0.5752    0.5043    0.4597    0.4586    0.4866    0.4973    0.4940    0.5577    0.6187    0.6823    0.7082    0.7675    0.8019    0.8246    0.8385    0.8123    0.8012    0.8012    0.8019    0.8060    0.7875    0.7106    0.6500    0.6086    0.4880    0.3965    0.3513    0.3553    0.4270    0.5157    0.6112
 2003    0.7604    0.9251    0.9179    0.8044    0.6848    0.5925    0.5020    0.4415    0.4101    0.4192    0.4506    0.4665    0.5009    0.5438    0.6049    0.6420    0.7045    0.7414    0.7894    0.8229    0.8629    0.8898    0.9105    0.9001    0.8648    0.7521    0.6017    0.4842    0.4008    0.3371    0.3170    0.3295    0.3525    0.4019    0.4715    0.5642
 2004    0.7488    0.8654    0.9002    0.7916    0.8030    0.7709    0.7726    0.7489    0.6842    0.6950    0.6976    0.6960    0.6557    0.6612    0.7121    0.7741    0.8261    0.8621    0.9148    0.8859    0.8498    0.8115    0.7548    0.7197    0.6900    0.6352    0.5822    0.5510    0.5229    0.4551    0.4333    0.4293    0.4518    0.5492    0.6599    0.7759
 2005    0.8799    0.9062    0.9418    1.1764    1.4863    1.4751    1.3674    1.3063    1.1615    1.0843    0.9726    0.9413    0.9217    0.8734    0.8514    0.8732    0.8978    0.9256    0.8966    0.8346    0.7836    0.7733    0.7728    0.7836    0.7914    0.7802    0.6846    0.6203    0.5867    0.5236    0.5282    0.5248    0.5626    0.6613    0.7666    0.9299
 2006    0.9857    0.9941    1.2625    1.7764    2.4974    2.9218    2.9338    2.6514    1.9893    1.6992    1.4201    1.2788    1.2339    1.1150    1.0474    1.0007    0.9687    0.9558    0.9271    0.9038    0.9066    0.9295    0.9401    0.9408    0.9476    0.8885    0.7960    0.7212    0.6604    0.5899    0.5965    0.6044    0.6320    0.7404    0.8306    1.0244
 2007    0.7560    0.9302    1.3158    1.9265    2.6938    3.1588    3.0341    2.8177    2.4471    2.1632    1.7665    1.5732    1.5388    1.3778    1.2660    1.1833    1.1272    1.1020    1.1031    1.0372    0.9708    0.9278    0.8800    0.8557    0.8483    0.8577    0.8565    0.8505    0.8646    0.8312    0.8554    0.9022    0.9457    1.0928    1.2487    1.4765
 2008    0.8607    1.1138    1.3817    1.8127    2.3916    2.8680    3.0692    3.0483    2.7461    2.5090    2.0700    1.7351    1.6411    1.4642    1.3396    1.2776    1.1977    1.1558    1.1375    1.0377    0.9490    0.9345    0.9685    1.0197    1.0951    1.1506    1.1221    1.0883    1.0685    0.9725    0.9563    0.9486    0.9637    1.0833    1.1964    1.3726
 2009    1.0056    1.1478    1.1547    1.2439    1.2847    1.3870    1.5050    1.5281    1.5232    1.4445    1.3429    1.2915    1.3146    1.2211    1.1697    1.1256    1.1367    1.1194    1.1254    1.0797    1.0440    1.0610    1.0772    1.0774    1.1084    1.0771    1.0441    1.0159    0.9961    0.9516    0.9747    0.9674    1.0148    1.1299    1.1812    1.3481
 2010    0.9913    1.1089    1.0128    0.8496    0.6891    0.5970    0.5540    0.5413    0.5603    0.5846    0.6080    0.5954    0.6706    0.7449    0.8212    0.8985    0.9370    0.9669    1.0227    1.0027    0.9503    0.9180    0.9052    0.9162    0.9496    0.9847    0.9671    0.9297    0.9306    0.8468    0.7983    0.7136    0.6359    0.6079    0.6293    0.7242
 2011    0.9206    0.9209    0.8452    0.7722    0.6365    0.5332    0.4721    0.4315    0.4231    0.4522    0.4775    0.4919    0.5365    0.6331    0.7135    0.7879    0.8367    0.8776    0.9099    0.8999    0.9037    0.9610    0.9953    1.0197    1.0275    0.9623    0.8273    0.6966    0.6058    0.4819    0.4159    0.4042    0.4290    0.5045    0.5621    0.6672
 2012    0.9583    0.9545    0.9488    0.8199    0.6659    0.5505    0.4605    0.4154    0.4001    0.4192    0.4507    0.4672    0.5303    0.6303    0.7078    0.7866    0.8264    0.8560    0.8974    0.8999    0.8747    0.8458    0.8124    0.7939    0.7926    0.7645    0.6982    0.6578    0.6422    0.5647    0.4836    0.4327    0.4302    0.5090    0.5962    0.7496
 2013    0.9494    1.1034    1.1456    1.1120    0.9933    0.8817    0.7271    0.6340    0.5908    0.5605    0.5699    0.6045    0.5983    0.6266    0.7060    0.7732    0.8122    0.8270    0.8672    0.8553    0.8356    0.8506    0.8802    0.9018    0.8916    0.8121    0.6994    0.6303    0.5821    0.5024    0.4750    0.4850    0.5069    0.5974    0.7091    0.8852
 2014    0.9139    1.0701    0.9991    0.9727    0.9652    1.0128    1.0461    1.0444    0.9762    0.9804    0.8913    0.8865    0.8702    0.8172    0.8127    0.8414    0.8874    0.9368    0.9794    0.9855    0.9764    0.9728    0.9758    0.9595    0.9317    0.8653    0.7561    0.6473    0.5745    0.5162    0.4979    0.4845    0.4891    0.5735    0.7219    0.9161
 2015    0.8650    0.8892    1.0004    1.1993    1.5835    1.9483    2.1032    2.0495    1.6276    1.5716    1.4246    1.3587    1.2913    1.1716    1.1553    1.1370    1.1487    1.1590    1.1346    1.0660    0.9704    0.8965    0.8666    0.8558    0.8413    0.8345    0.8119    0.7896    0.7657    0.7279    0.7347    0.7498    0.7570    0.9064    1.0868    1.3048
 2016    0.7635    0.9062    1.3328    1.8407    2.5258    2.9163    2.7875    2.8040    2.3394    2.1896    1.8780    1.6722    1.6194    1.4487    1.3358    1.2460    1.1881    1.1219    1.0761    1.0071    0.9601    0.9792    1.0342    1.0827    1.1570    1.1501    1.0436    0.9906    0.9557    0.8421    0.8347    0.8464    0.8880    1.0596    1.2395    1.5380
 2017    1.2125    1.3634    1.8100    2.9429    3.8561    4.4817    4.4920    4.1500    3.3779    2.9058    2.4552    2.1579    2.0124    1.6801    1.5237    1.3661    1.2477    1.2082    1.2106    1.1765    1.1451    1.1244    1.1291    1.1489    1.1451    1.1074    1.0684    1.0364    1.0368    0.9914    1.0244    1.0603    1.1290    1.3530    1.6167    1.9276
 2018    1.2202    1.3517    1.8308    2.6244    3.5751    4.2767    4.8092    4.6768    4.1532    3.7487    2.9675    2.3642    2.1375    1.8520    1.6758    1.5015    1.4147    1.3837    1.3804    1.2932    1.1889    1.1208    1.0801    1.0745    1.1094    1.1460    1.1908    1.1969    1.2449    1.2322    1.2553    1.3058    1.3906    1.6056    1.8663    2.1421
 2019    1.1264    1.2250    1.2966    1.5069    1.7347    2.0250    2.1988    2.3441    2.2410    2.1422    1.8449    1.6939    1.6713    1.5382    1.4331    1.3330    1.2820    1.2809    1.2949    1.2183    1.1761    1.2048    1.2648    1.3439    1.4392    1.4784    1.4644    1.4134    1.3400    1.2198    1.1708    1.1205    1.1039    1.1754    1.2396    1.3464
 2020    1.0660    1.2338    1.3253    1.3622    1.2649    1.1740    1.1146    1.0949    1.1153    1.1562    1.1028    1.0671    1.1480    1.1888    1.2069    1.2247    1.2596    1.2877    1.2957    1.2407    1.1920    1.1632    1.1468    1.1300    1.1338    1.1275    1.1151    1.1155    1.1308    1.1114    1.1792    1.1853    1.1837    1.3100    1.3716    1.4218
 2021    0.9803    1.0686    0.9833    0.9113    0.7593    0.6858    0.6211    0.6046    0.6182    0.6790    0.6996    0.7237    0.7982    0.8941    0.9786    1.0122    1.0592    1.0958    1.1395    1.1087    1.0787    1.0953    1.1318    1.1769    1.2341    1.2314    1.1772    1.1067    1.0817    0.9518    0.8478    0.7059    0.6231    0.6529    0.7011    0.8474
 2022    1.0373    1.1519    1.0026    0.8357    0.6703    0.5975    0.5465    0.5114    0.5102    0.5527    0.5852    0.6156    0.6854    0.7390    0.8148    0.9194    1.0063    1.0850    1.1617    1.1850    1.1859    1.2009    1.2038    1.1807    1.1405    1.0321    0.9135    0.7819    0.7070    0.6026    0.5233    0.4715    0.4400    0.4657    0.5513    0.6847
 2023    1.0942    1.1513    1.1218    0.9015    0.7149    0.5886    0.5191    0.4851    0.4902    0.5220    0.5622    0.5853    0.7011    0.8172    0.8952    0.9891    1.0547    1.0683    1.1015    1.0439    0.9812    0.9510    0.9205    0.8816    0.8690    0.8602    0.8007    0.7475    0.7220    0.6059    0.5105    0.4734    0.4709    0.5797    0.6591    0.7842
 2024    0.8572    0.9040    0.9145    0.8521    0.7472    0.6194    0.5388    0.4877    0.4821    0.5231    0.5526    0.5735    0.5952    0.6849    0.7975    0.8578    0.8894    0.9291    0.9660    0.9621    0.9570    0.9830    0.9893    0.9749    0.9458    0.8325    0.6757    0.5651    0.4782    0.3958    0.3786    0.3837    0.4115    0.4839    0.5531    0.6715
 2025    0.9479    1.0184    1.0051    0.8781    0.8058    0.7900    0.7906    0.7318    0.7414    0.7551    0.7498    0.7978    0.7646    0.7794    0.8548    0.9213    1.0187    1.0594    1.0853    1.0545    1.0182    0.9702    0.9012    0.8324    0.7697    0.7155    0.6460    0.5900    0.5422    0.4848    0.4846    0.4866    0.5204    0.6028    0.6954    0.8301
 2026    0.7931    0.9353    1.1555    1.2941    1.3465    1.4949    1.4847    1.4064    1.3419    1.2130    1.0976    1.0745    1.0247    0.9968    1.0127    1.0786    1.1368    1.1652    1.1464    1.0215    0.9446    0.8933    0.8657    0.8546    0.8728    0.8696    0.7797    0.7171    0.6991    0.6422    0.6341    0.6607    0.6996    0.8563    1.0520    1.2770
 2027    0.8292    0.9559    1.2287    1.7807    2.3600    2.6211    2.6186    2.4650    2.0218    1.7787    1.6134    1.4823    1.4211    1.2562    1.1908    1.1840    1.1886    1.1835    1.1460    1.0862    1.0467    1.0341    1.0598    1.0744    1.0926    1.0673    0.9714    0.8861    0.8161    0.7555    0.7840    0.8189    0.8552    0.9753    1.1247    1.3996
 2028    0.8253    1.0757    1.5029    2.1493    2.8109    3.5023    3.4080    3.1726    2.7457    2.5067    2.1367    1.8301    1.7767    1.6464    1.5612    1.4822    1.4246    1.3713    1.3410    1.2505    1.1294    1.0628    1.0254    0.9992    0.9891    0.9869    0.9506    0.9401    0.9610    0.9360    0.9909    1.0736    1.1865    1.3979    1.6693    2.1241
 2029    1.2708    1.4438    1.7603    2.2602    2.7738    3.4052    3.5851    3.5434    3.2948    2.9894    2.3860    2.0369    1.9622    1.7791    1.6674    1.5783    1.4909    1.4419    1.4031    1.2585    1.1073    1.0544    1.0487    1.0854    1.1553    1.2138    1.1956    1.1709    1.1757    1.1165    1.1313    1.1591    1.2208    1.4015    1.6308    1.9398
 2030    1.3861    1.5137    1.5747    1.5199    1.5541    1.6572    1.7247    1.7581    1.8162    1.8470    1.7401    1.6113    1.6151    1.5039    1.4494    1.3719    1.3571    1.3369    1.2872    1.2153    1.1666    1.1827    1.1991    1.2375    1.3026    1.2951    1.2380    1.1788    1.0946    1.0169    1.0064    1.0107    1.0194    1.1754    1.3144    1.6206
 2031    1.1948    1.2141    1.1497    1.0105    0.8910    0.7829    0.6966    0.6593    0.6774    0.7042    0.7253    0.7399    0.8698    0.9773    1.1062    1.1746    1.1817    1.1555    1.1788    1.1323    1.0700    1.0188    0.9950    0.9757    0.9752    0.9910    0.9915    0.9892    1.0265    0.9612    0.9473    0.9109    0.8464    0.8353    0.8139    0.9284
